Name,PTAI
Alexandra Parade,509.76671533300004
Anderston,1965.33213308
Anniesland East,1081.343830943
Anniesland West,917.4615888229999
Baillieston East,407.8763262
Baillieston West,294.29728627
Balornock,472.262731525
Barlanark,603.437348435
Barmulloch,595.645204082
Battlefield,1735.87920837
Blackhill and Barmulloch East,315.469572585
Blairdardie East,729.842537947
Blairdardie West,719.1142942
Braidfauld,619.689135006
Bridgeton,930.93737271
Broomhill,960.02316618
Calton and Gallowgate,2120.34232939
Cardonald North,981.1696954700001
Cardonald South and East,1050.45428901
Cardonald West and Central,1088.550312509
Carmunnock North,400.153647124
Carmunnock South,926.794864627
Carmyle and Mount Vernon South,261.891549119
Carntyne,547.86270163
Carntyne West and Haghill,1314.4948441
Carnwadric East,393.29701992
Carnwadric West,508.05360602
Castlemilk,1392.9529356809999
Cathcart,1876.72897293
Central Easterhouse,423.872821749
City Centre East,4990.81546311
City Centre South,4645.66452166
City Centre West,3695.15535158
Cowlairs and Port Dundas,736.2669496780001
Craigend and Ruchazie,314.508485678
Craigton,1041.27882304
"Cranhill, Lightburn and Queenslie South",586.455813048
Crookston North,341.020490608
Crookston South,481.51080535
Dalmarnock,392.19873821
Darnley East,301.084382049
Darnley North,482.825413047
Darnley West,245.757905407
Dennistoun,1191.44494513
Dennistoun North,1070.391137005
Dowanhill,807.41844933
Drumchapel North,870.215044254
Drumchapel South,1142.294937192
Drumoyne and Shieldhall,902.08681529
Drumry East,767.811104822
Drumry West,736.97248374
Easterhouse East,495.962109639
Finnieston and Kelvinhaugh,1376.95933419
Firhill,1319.383393398
Gallowgate North and Bellgrove,2489.68185249
Garrowhill East and Swinton,304.485383959
Garrowhill West,407.463189115
"Garthamlock, Auchinlea and Gartloch",690.357570083
Glasgow Harbour and Partick South,1388.78777077
Glenwood North,1334.88804738
Glenwood South,1117.554109671
Gorbals and Hutchesontown,704.3582266569999
Govan and Linthouse,957.77081083
Govanhill East and Aikenhead,800.6005396200001
Govanhill West,2362.59870599
Greenfield,731.5955122199999
Hillhead,2857.90095598
Hillington,991.3683961300001
Ibrox,659.71713373
Ibrox East and Cessnock,1059.80109833
Kelvindale,747.872821311
Kelvingrove and University,1903.79373836
Kelvinside and Jordanhill,1467.85190548
Keppochhill,710.909147992
Kingspark North,979.5723045
Kingspark South,1149.62058982
Kingston West and Dumbreck,1362.856636794
Kinning Park and Festival Park,1103.1998348
Knightswood East,1088.61013129
Knightswood Park East,756.0871778000001
Knightswood Park West,1053.56184701
Knightswood West,514.76686405
Langside,1573.24695513
Laurieston and Tradeston,1983.671343068
Maryhill East,529.709202409
Maryhill West,567.191375228
Maxwell Park,1491.238649542
Merrylee and Millbrae,1027.02485745
Milton East,356.349311457
Milton West,400.471051435
Mosspark,851.747084602
Mount Florida,1213.12956892
Mount Vernon North and Sandyhills,306.03812315199997
Muirend and Old Cathcart,810.7030786
Newlands,696.81261059
Nitshill,597.347105475
North Barlanark and Easterhouse South,410.182643948
North Kelvin,809.68151506
Old Shettleston and Parkhead North,1203.97231825
Parkhead East and Braidfauld North,856.193085228
Parkhead West and Barrowfield,1533.3650666859999
Partick,2201.49381936
Partickhill and Hyndland,1624.85855093
Penilee,574.436193008
Petershill,761.498507908
Pollok North and East,460.977814157
Pollok South and West,309.647549461
Pollokshaws,1406.737939652
Pollokshields East,1633.4422381699999
Pollokshields West,458.663563794
Possil Park,831.220625292
Riddrie and Hogganfield,324.745553786
Robroyston and Millerston,330.506927793
"Roystonhill, Blochairn, and Provanmill",547.123213056
Ruchill,742.672527283
Scotstoun North and East,1380.44067594
Scotstoun South and West,1519.8676708799999
Shawlands East,1215.67183549
Shawlands West,1724.49385635
Shettleston North,694.015538927
Shettleston South,604.749740105
Sighthill,617.009014451
Springburn,935.08196359
Springburn East and Cowlairs,580.76328604
Strathbungo,3282.7728207
Summerston Central and West,475.350366954
Summerston North,590.274237722
Tollcross,767.29044572
Toryglen and Oatlands,643.89198904
Victoria Park,968.13743812
Whiteinch,689.18118898
Woodlands,2146.58528261
Woodside,2146.068355128
Wyndford,336.908749169
Yoker North,491.93123731000003
Yoker South,1007.47360521
